,datetime,close_DE40,close_FR40,close_NL25,close_IT40,close_SP35,close_UK100,close_EU50
34,2024-06-14 16:00:00,-0.21244612577031585,-0.25577491807210473,-0.20422129767426744,-0.19924898459652285,-0.025576615665667823,-0.08952222113214336,-0.2702869994016477
35,2024-06-14 17:00:00,0.13730002557004184,0.1602692523439364,-0.04571727133201309,0.291791445903411,0.4285179127796912,0.06996354531059179,0.1034425686858631
36,2024-06-17 09:00:00,0.32307308001888746,0.38003040243219655,0.6501355810382581,0.7043871066533924,0.29204119509445015,0.06255519576094937,0.6758153184805549
37,2024-06-17 10:00:00,-0.3048797357340205,-0.20324393257082907,-0.38950921838484254,-0.3436478369953644,-0.6077814164028417,-0.1556773189178573,-0.3489828177283272
38,2024-06-17 11:00:00,0.08880206020780435,0.003993291270654176,0.038017031630177556,-0.015258090602543462,-0.2281708908704272,-0.09576192113146531,0.06180087757245989
39,2024-06-17 12:00:00,-0.11922189690355411,0.04658653782161348,-0.05971834656184338,0.045781257153332255,-0.01829541608350249,0.06513136874186642,-0.0823502769028095
40,2024-06-17 13:00:00,0.2292903104024635,0.2926933106274232,0.2259788796662443,0.2593084092191722,0.2278196107852848,0.09701941616417908,0.3173098716337197
41,2024-06-17 14:00:00,-0.09693464942891472,-0.08357211079272897,-0.11165069591987375,-0.06085593877892537,-0.21452175341865054,-0.14722842490123567,-0.12323618214308274
42,2024-06-17 15:00:00,0.052672724954128114,0.026553019742170392,-0.04015236193556371,-0.12787529114464125,0.03659284061072743,-0.06143562774924005,-0.020564706850101366
43,2024-06-17 16:00:00,0.14131025081183246,0.4419904169044697,0.10856348792773751,0.2743693316058282,0.1444888478385975,0.05655552276973008,0.29824958347903774
44,2024-06-17 17:00:00,-0.03873631086442897,-0.017178951819640798,-0.0032533726629924153,0.05168351447899511,-0.16802271959381887,0.020889140104696224,-0.020507772445754746
45,2024-06-18 09:00:00,0.3089033929549956,0.20221778723514827,0.4912752551269328,0.9997113295552973,0.3896638463297464,0.39066819002691044,0.4122907778142615
46,2024-06-18 10:00:00,-0.1324525240484098,0.035613475083762225,-0.1435324081068834,-0.189539239135339,0.18678645297081076,-0.028145918229993683,-0.07149715032787052
47,2024-06-18 11:00:00,0.22657316379028902,0.24393138276130877,0.18372618314259626,0.28032735000225184,0.32285641529339326,0.08568560726613939,0.2555296618831582
48,2024-06-18 12:00:00,-0.011027364404769813,0.12232657248834045,0.0345203292376306,0.1262455475900648,0.00453263953730243,-0.030575803532117973,0.1019513488163426
49,2024-06-18 13:00:00,-0.22057161133076653,-0.12874577963450928,-0.14773915950435645,-0.15610693324927816,-0.07433191921389914,0.0,-0.19962112724828396
50,2024-06-18 14:00:00,0.11052960259081424,0.23019955012431037,0.04319934336998177,0.0902025046228827,0.1270025581943779,0.11255337109581376,0.12246147566077337
51,2024-06-18 15:00:00,-0.08832605563436902,-0.06168302798048586,0.021590344797806083,-0.03905252564699868,0.1630818852266014,0.05865747699527191,-0.04077056365304754
52,2024-06-18 16:00:00,0.14255167498218313,0.15758578576212656,0.09173915859002069,0.015026070231849431,0.022613383504888063,0.023204973192147982,0.16926685020903776
53,2024-06-18 17:00:00,0.1434522331650534,0.11800338276364286,0.2674171599866382,0.10516668920239614,0.2414563343853704,0.10745073139759587,0.16898082169469753
54,2024-06-19 09:00:00,-0.19062835734552364,-0.20036930813656095,-0.1774441588609177,0.3301766445048093,-0.05412915215704528,-0.2244285609738328,-0.18495559033353537
55,2024-06-19 10:00:00,-0.24895257756999412,-0.4238511403301559,-0.3048846178707709,-0.26028032490165165,-0.3204376004188214,-0.11613407985134883,-0.36652412950519686
56,2024-06-19 11:00:00,0.09130752373995854,0.013178182201545319,0.10265941927187772,-0.04499302608095279,0.07244342621184341,0.17134394849891432,0.06131207847945852
57,2024-06-19 12:00:00,0.03040807638508003,-0.03294111446378034,-0.010795172398903041,-0.08402478731225349,0.1312086579616567,0.19304311703545185,0.02042483660131822
58,2024-06-19 13:00:00,0.06577201980899616,0.12917171930195703,-0.005398168941095349,0.2402727095253132,0.13284412955465452,0.08292177306261639,0.11231366142536725
59,2024-06-19 14:00:00,-0.0938982695101287,-0.16191454071559086,-0.07017998466838371,-0.10486734281134336,-0.022562565995509765,0.0,-0.12238653748087858
60,2024-06-19 15:00:00,-0.024878785030713058,-0.03955539733396796,-0.08859692719924706,-0.2099548597051637,-0.13089241546155872,-0.026805404944363342,-0.10211375472276574
61,2024-06-19 16:00:00,0.029861971332501014,-0.06199464471792204,0.061640280301067385,-0.006011331359612182,-0.0379633563222459,0.0036562625683966843,0.008177450679736076
62,2024-06-19 17:00:00,-0.12438773592207131,-0.11878679090885358,-0.18696840990392039,-0.1743390895291297,-0.064200522646507,-0.06215419114242726,-0.22486150575441455
63,2024-06-20 09:00:00,0.5324890264085891,0.49553359057032953,0.5370522759755803,0.6413634242182553,0.25244299674267445,0.2512103215736028,0.5880063103116395
64,2024-06-20 10:00:00,0.011011821190054505,0.03287267754532586,0.11308318614571267,0.19447394797074136,0.0722028177149614,-0.020679001082590798,0.10184129053283364
65,2024-06-20 11:00:00,0.11561139157578726,0.332562174667439,0.05056101208085195,0.2986099705869272,0.18037680715012883,0.0,0.2441704309608106
66,2024-06-20 12:00:00,-0.13747367379146613,0.013101180416352776,-0.05053546084038407,-0.15481489200173115,-0.06301821226334381,-0.021899941600167505,-0.1197580481468008
67,2024-06-20 13:00:00,-0.029184539902971096,0.022269089194271174,0.11725851737900417,0.020872780403435875,0.036033114432165725,0.16185168058024946,0.024386774239437692
68,2024-06-20 14:00:00,-0.1542274855411696,-0.058934464875060044,-0.06876840091977199,0.17887221071146708,0.027015101441696387,0.002429926980673791,-0.0609520713545586
69,2024-06-20 15:00:00,0.38616428532023406,0.41671580768172234,0.2655856863293282,0.16367342687517716,0.3195923621926777,0.30130362414804157,0.4472544674622325
70,2024-06-20 16:00:00,0.25004121558498404,0.24142295997597873,-0.008579180473788917,0.05942035444241878,0.13191665021448085,0.1538331092457268,0.12143536602642335
71,2024-06-20 17:00:00,0.0,-0.2733876637071364,0.02681223925098397,-0.029692533812375466,-0.10844140131385238,0.0060471191524413825,-0.06064403970162946
72,2024-06-21 09:00:00,-0.13265725640674297,0.028719126938558937,-0.20050179057748974,-0.727683145967295,-0.2844069621388945,-0.23945143852265316,-0.20833754728046827
73,2024-06-21 10:00:00,-0.2964052628401159,-0.3458356171534449,-0.26858904801297934,-0.10471674121501628,-0.44987088705541467,-0.05940041943969243,-0.4053834927841726
74,2024-06-21 11:00:00,-0.03578447834488019,-0.11786121187516985,-0.2369949046095443,-0.29950432034981933,-0.42930867745812895,-0.6707746051769825,-0.10175838489091538
75,2024-06-21 12:00:00,0.0027536375552195125,0.02622228632114254,0.11877895236964697,0.06008080868769028,0.10438602861084778,0.3968787016571218,0.040744815222271136
76,2024-06-21 13:00:00,-0.07434616676671446,-0.10092933635685863,-0.22325521198460763,-0.04503354999474407,-0.05531224214065933,-0.018245067750022326,-0.1099661955769271
77,2024-06-21 14:00:00,0.1102244169128408,0.13120948907023866,0.07242303701140429,-0.030035892892010807,-0.004536299468349547,0.09002542610005992,0.06115958574572922
78,2024-06-21 15:00:00,-0.18717519598343557,-0.13103755536336692,-0.1706650536298704,-0.21031442005798873,-0.29487284175762074,0.11546923048872948,-0.20374067886393954
79,2024-06-21 16:00:00,0.4252432325104305,0.3831317080851493,0.3581437119269282,0.541948304153439,0.6806682925053709,0.2828768453768671,0.4940590420970947
80,2024-06-21 17:00:00,-0.10984243103268065,-0.26141740517083845,-0.21562877350354004,-0.2695135280818106,-0.20426608821403347,-0.32081936054042526,-0.18283764017552606
81,2024-06-24 09:00:00,0.36782696188124575,0.5215841480355365,0.034575157749161534,0.8017175371958007,0.3287626569094648,0.34128449280994566,0.4986363821386508
82,2024-06-24 10:00:00,0.06573613515350463,0.08474134334583994,0.1404130303292117,0.3336262492366737,0.17602932016573813,0.21787283488869935,0.06075457178151833
83,2024-06-24 11:00:00,-0.12043707710163165,-0.07164350193437086,0.05932221670945648,0.044533511467381715,0.054067692751313956,-0.10024517796539678,-0.060717683013211676
84,2024-06-24 12:00:00,0.17539244058581982,0.24506608963161813,0.048507583352197514,0.15728169745530263,0.15310901361769158,0.0640762144256346,0.20251523927174997
85,2024-06-24 13:00:00,-0.012037118095076238,0.05461496450027692,-0.012929083974400069,-0.1718493059362114,-0.05755292171005788,0.05436949508861311,-0.04850542654458723
86,2024-06-24 14:00:00,-0.06292887395620284,-0.07797878976918415,-0.1918062110730312,-0.14840097944646136,-0.18445536180244915,-0.026566198135546948,-0.12132241431604962
87,2024-06-24 15:00:00,0.41887740854509303,0.38369491701784053,0.22132492658488712,0.44586460578137643,0.5453742348985324,0.2355356927165042,0.3644093531733894
88,2024-06-24 16:00:00,0.0,0.010365513935139958,-0.15296943842979527,0.07989938595842627,0.1506213129157885,-0.003615111164656515,-0.06858295511850132
89,2024-06-24 17:00:00,-0.0932408558529052,-0.1813776931348543,-0.07660189670611883,0.0,-0.03670348951713143,-0.23499072087922457,-0.1412971074463587
90,2024-06-25 09:00:00,-1.2978578250784523,-0.6074214440536352,-0.5150298004664378,-0.21289492748266525,-0.19074911565843955,0.09542561030113639,-0.6367366740110403
91,2024-06-25 10:00:00,0.2056987398187493,-0.05876284621110228,0.2659026036748946,0.1037113860286043,0.053834834727051195,-0.17136099244564607,0.22377736186833808
92,2024-06-25 11:00:00,0.080013685099245,0.019599132411740605,0.05953411846206791,-0.18648708650929047,-0.3138675658225121,-0.0846187321696279,0.02029797426217339
93,2024-06-25 12:00:00,0.002756886702992567,-0.09144469555447676,0.04868075163080299,-0.02965643025548692,-0.07196703909609914,0.006049314007783302,-0.040587710041395386
94,2024-06-25 13:00:00,-0.015989502064861494,-0.09806613580198853,-0.0216253622248197,-0.050430887435293226,-0.06571721791109875,-0.08226569399580885,-0.07917817118727744
95,2024-06-25 14:00:00,0.06617403771920216,0.006544159991617171,0.08111264924728356,0.18401721451362096,0.25223180102513787,0.03390199900714652,0.060954548225211624
96,2024-06-25 15:00:00,-0.09368455858039804,-0.03271865879673763,-0.0432250186407912,-0.3555081544682981,-0.48971596474045587,-0.19608080465750577,-0.08122322171908447
97,2024-06-25 16:00:00,0.14176181808152055,0.16364683703393723,0.0,0.14271060964188287,0.15892508849237874,0.05699940575085716,0.09348263458450745
98,2024-06-25 17:00:00,0.12118074107532184,0.2326523676952963,0.19783997664839514,0.01484450382245317,0.13433104940496765,-0.13575099389119272,0.26394331309766983
99,2024-06-26 09:00:00,1.0034824803182074,0.4003286084994784,0.7229019658617553,0.31762523191094516,0.5086927945691322,0.7294397514321593,0.7391207500556884
100,2024-06-26 10:00:00,-0.24075254233594245,-0.21430241317504928,-0.324577941554538,-0.24264303362973028,-0.20155149864736766,-0.07831985830130117,-0.28342847953687356
101,2024-06-26 11:00:00,-0.2648117106836545,-0.4060966562105417,-0.12896430912745505,-0.1631442343344447,-0.2692780655063731,-0.22067335519968534,-0.30237668071038115
102,2024-06-26 12:00:00,-0.33120921473306364,-0.3528627625233649,-0.34972936327734017,-0.18717967763499654,-0.306005814110466,-0.31663544625053497,-0.4043916937946146
103,2024-06-26 13:00:00,-0.3476894852767698,-0.27935525332144495,-0.13714310396958362,-0.19943740790903108,-0.1796531520551703,-0.22428864129577786,-0.21722800820187516
104,2024-06-26 14:00:00,-0.4492189653081735,-0.5458084541126285,-0.3925300344950644,-0.4473939303556773,-0.6059509812788244,-0.28797783664242793,-0.4679552390640884
105,2024-06-26 15:00:00,0.4346357641561216,0.4430103545405295,0.21169420500684044,0.38648790352782125,0.27297543221109777,0.1669489769805299,0.3986099754701655
106,2024-06-26 16:00:00,0.16042250104744138,0.29359875714247696,0.027082949658208122,0.19996120155789665,0.17150635208711407,0.1630209980778341,0.17917133258678053
107,2024-06-26 17:00:00,0.041279783363701306,0.039381965685181264,0.1494574046396746,-0.13999136223509234,-0.08062397521492182,-0.08259243064666633,0.06097189195781727
108,2024-06-27 09:00:00,0.22171851101990825,-0.1180993871954028,0.20438619257721058,0.13422218245269235,-0.34542157751586977,-0.06564232227949107,0.1320252676050515
109,2024-06-27 10:00:00,-0.1784096835286686,-0.17473100621412385,0.07122737721370065,-0.2770206871900327,-0.027292824716385056,-0.03649191095973503,-0.1622783885755985
110,2024-06-27 11:00:00,-0.18697756269248078,-0.31585596967782514,-0.12725527624100064,-0.24493331541138863,-0.22295225181774292,-0.1642735458749045,-0.2031776992157286
111,2024-06-27 12:00:00,0.19283746556473247,-0.046208280523873935,-0.007558660605344603,-0.12875600736603765,0.041041917478379375,-0.04265951611920338,0.040718270287887215
112,2024-06-27 13:00:00,0.08633489139400208,-0.06207980557132453,0.04859506274164094,-0.035978233168931784,-0.3801657413231907,-0.029264723814159677,-0.022385933493429544
113,2024-06-27 14:00:00,-0.07417297136923517,-0.10969839549576088,-0.03561907023433841,-0.1889537063419433,0.14642360348489092,0.21954967921351543,-0.08142162151159038
114,2024-06-27 15:00:00,0.1814462918976023,0.17597480781699204,0.0788217764053023,0.15926198596691865,0.25586665691936794,-0.07058880802279788,0.18334793326135745
115,2024-06-27 16:00:00,-0.07628895401807778,-0.22453508030431113,-0.11112669522155283,-0.38402112116165954,-0.0410164795099921,-0.13396989331124765,-0.17487850011183026
116,2024-06-27 17:00:00,0.10545800080192791,-0.28196235206905396,-0.037803508165557,-0.030117306910415476,0.0036474053270341145,-0.23781067830921376,-0.08148133059012741
117,2024-06-28 09:00:00,0.06364708787138795,-0.5708292954904493,0.18908902311207676,0.015063190082398314,0.005470908444360489,0.37895920687505136,-0.10601210984486631
118,2024-06-28 10:00:00,0.3838329558975895,0.10013484826232322,0.14235796557524605,0.24097474283477638,0.08205913728493996,0.04018852069709311,0.2040857976693511
119,2024-06-28 11:00:00,0.16387084792239826,0.03601248432791859,0.08938571551651009,0.06009886262903219,0.0455510308198237,0.14608136732159327,0.061101040754385494
120,2024-06-28 12:00:00,-0.008180137535374055,0.20666391114785299,-0.06671042296559904,0.09910356322357927,0.1548029904295367,0.01823353511778425,0.08141830690631124
121,2024-06-28 13:00:00,-0.3370492375488032,-0.3752195433498473,-0.28855367852105296,-0.5790318467515765,-0.4200496422304467,-0.29654476732173807,-0.3396448982082134
122,2024-06-28 14:00:00,-0.3009773555582296,-0.17362502337260333,-0.14793378613310315,-0.18105828567980264,-0.18717187856653883,-0.13408583931641127,-0.26529529406963404
123,2024-06-28 15:00:00,0.15643181768283387,0.02274430054587384,0.01622112639501072,0.11487824417673043,0.05488474204171645,-0.10985389432056625,0.18415452610902605
124,2024-06-28 16:00:00,0.06740723285088013,0.0535038322119874,-0.08217371089991321,0.060392855525193134,-0.02559882976777006,-0.12585994110243526,0.0020424002287633414
125,2024-06-28 17:00:00,-0.016429713684851244,0.21122712263204058,0.15257923840235055,0.1810692137069303,0.1755797790621072,-0.09420804071744726,0.08169434062454961
126,2024-07-01 09:00:00,0.3034519023257465,1.7489560959991435,0.0,1.436898468212,1.0370262177755052,0.34167309599912876,1.0101422361896262
127,2024-07-01 10:00:00,0.032765399737866296,-0.48249639438835423,-0.04970178926442248,-0.2078785988982479,-0.3388146006505277,0.10740089826204446,-0.22223120126065865
128,2024-07-01 11:00:00,-0.14193689267387732,-0.06850939369186237,-0.07567076730157218,0.05356584879552262,0.07252617741715373,-0.13776455671510313,-0.060743500445448184
129,2024-07-01 12:00:00,0.0027334353815966494,0.10151615029663219,-0.009736466311827119,0.16953437532531979,0.12229922543824934,-0.06348353700968978,0.04052028040033573
130,2024-07-01 13:00:00,0.16126827934945798,0.1251201812267011,0.19366635290554157,0.14846266906185512,0.1511038726022429,0.10017224740102026,0.12556199117015332
131,2024-07-01 14:00:00,0.044209147472984434,0.06971666096655671,0.03563484007516049,0.0978401055487188,0.09034484627823414,-0.09763122246494449,0.12135922330096527
132,2024-07-01 15:00:00,0.14457095160418376,0.04206375287545416,-0.06260862055937899,0.005923907409322027,0.07672380333432205,0.2870719878818928,-0.060606060606060996
133,2024-07-01 16:00:00,-0.29580641295228194,-0.45987885477025703,-0.333761786975717,-0.22213336887467738,-0.1812901363734798,-0.3934418242058091,-0.35172832019404465
134,2024-07-01 17:00:00,0.04480311217716082,-0.08184062198872688,0.04768510490722466,-0.005936743992762672,-0.33251710023404213,-0.21400706834774352,0.06085686465433504
135,2024-07-02 09:00:00,-0.7771497228366231,-0.7569852698328883,-0.489622600632611,-0.46012497588054924,-0.9954398339120374,-0.4755018505355535,-0.7602481449945242
136,2024-07-02 10:00:00,-0.0467850419964555,0.2569154175873889,0.15784202734476782,-0.11034400489092766,-0.022892724692091804,0.40019702007141333,0.04085718371431568
137,2024-07-02 11:00:00,-0.32764858450304857,-0.36247759410475977,-0.09238226695215124,-0.41200794160235477,-0.384685839897414,-0.128779051940886,-0.326723979498067
138,2024-07-02 12:00:00,-0.013812002077329133,-0.0866181604967875,0.008702841477736811,-0.10492707568240389,-0.1792938580360448,-0.09210364730443121,-0.06146155579684898
139,2024-07-02 13:00:00,-0.1270879725047913,-0.14937914293716714,-0.08158203889832016,-0.03601278453850831,-0.03684428683277119,-0.2187941736832455,-0.08199913900903688
140,2024-07-02 14:00:00,-0.07413677682064357,0.35664195551994293,0.1709178396855915,0.33023611882496695,0.23773324118865347,0.2118826761274617,0.18464947374901008
141,2024-07-02 15:00:00,0.3233432809377046,0.1770217750093117,0.32060338644119835,0.23938119959903137,0.36218894496384824,-0.12046859826180256,0.3276607073375626
142,2024-07-02 16:00:00,0.1451458909363712,0.09964791071546131,-0.023832995699235582,-0.08358333706472987,-0.054956630059443956,-0.1046140970572651,0.10410075319955414
143,2024-07-02 17:00:00,0.016532569161253896,-0.03716485266790359,0.0021671524700117573,-0.005975232660626606,-0.09714343319556784,-0.045585590025387646,-0.040781371069698036
144,2024-07-03 09:00:00,0.519587856080217,0.8670596983216594,0.8484218054156001,1.0965207128878607,0.6696571905587589,0.5078332039098354,0.8098404797845848
145,2024-07-03 10:00:00,0.21103638047941242,0.22247087474493998,0.1471978683170061,0.07388471029805554,0.22325293190330608,0.06990348413680181,0.21853942815517335
146,2024-07-03 11:00:00,0.27076108479471284,0.40980376704233823,0.1748758167129827,0.0974558126485725,0.1272889276817013,0.0980416186671329,0.34324711773376926
147,2024-07-03 12:00:00,-0.00818272572048473,0.12427072704916942,0.002141969755387052,0.06490728584283012,0.23609320233186626,0.006121599451502924,0.040243877900070224
148,2024-07-03 13:00:00,0.11402197514431833,0.06532446662572688,0.005354809690061302,0.05307151386493292,0.06794339861939669,-0.026933388832439675,0.058330148641316804
149,2024-07-03 14:00:00,-0.01089876680453461,-0.1266467339504751,-0.13921759710426862,0.014734267485883024,-0.0769502358298424,-0.061228738320617815,-0.12061271257990391
150,2024-07-03 15:00:00,-0.04904979644334562,-0.16079692524902933,-0.13941168269900883,-0.24455280720104833,0.01811988113358254,0.14091237700799564,-0.13082155939299067
151,2024-07-03 16:00:00,0.13468050186209446,0.003928192638547046,-0.06980315510262125,-0.0797483496522089,0.028080727562596053,-0.024472016249421635,0.028213861066883617
152,2024-07-03 17:00:00,0.08984774890548053,0.01964019168827491,0.19343606937907154,0.05025199899495458,-0.4600324196075367,0.1015837270212705,0.0402941472751106
153,2024-07-04 09:00:00,0.3639647677752267,0.48698110984566334,0.24347341098740483,0.6588568980544496,0.30113083270408847,0.5110711709398696,0.3343067163427804
154,2024-07-04 10:00:00,-0.07046910742743995,0.16284311043368582,0.11020639625083373,0.07337941560634498,-0.022675736961452753,0.10947972800370298,0.08028742899579555
155,2024-07-04 11:00:00,-0.027122615922059445,0.006503134510826847,0.0694711641229473,-0.16718239012157854,0.04536176003628878,-0.0510346671203199,0.02005575499890444
156,2024-07-04 12:00:00,0.02441697685271471,0.06112548932903916,0.028837219237631828,-0.014689680499446744,0.1178871004307469,0.1543979089417169,0.0
157,2024-07-04 13:00:00,-0.051534367998784525,-0.02599495697834797,0.032032117536529015,0.014691838683611458,0.12861736334406348,0.16144303367240376,-0.0360931202502468
158,2024-07-04 14:00:00,0.17259346098736916,0.08450557736809916,0.04589799970111663,0.14689680499448965,0.10855111400580597,0.06180694419197774,0.11032435359958903
159,2024-07-04 15:00:00,-0.1137804362666972,-0.11301196368028732,-0.17390562152588274,-0.03813714704803406,-0.07680699756928977,-0.1477605794152681,-0.14025807485773534
160,2024-07-04 16:00:00,0.03308815552518496,0.01950686641698507,0.010687642947226905,0.029347459243722618,-0.05516268470456831,-0.1140167871524822,0.02207151169788535
161,2024-07-04 17:00:00,0.06506992305481685,0.31204899169170464,0.06946225527912908,0.06747935278499373,0.17734186263245189,0.2610807528840242,0.1604846636843238
162,2024-07-05 09:00:00,0.8074261530208071,0.1840546460836423,0.2509584476885207,0.48962838085464533,0.0785787187152831,0.09083752195240269,0.43461715636203824
163,2024-07-05 10:00:00,0.043004510097999216,-0.038813346616117794,-0.09587114917550821,-0.014588104859292184,-0.24367351359156908,-0.03872216844144072,-0.09970885015754272
164,2024-07-05 11:00:00,0.06716566276390168,0.07765683444858063,0.042650288955714544,0.06711507317000986,0.04523495033201819,-0.02784233972495942,0.07984669434686342
165,2024-07-05 12:00:00,-0.16377421710555007,-0.18105867594376823,-0.11936989746978988,-0.344098563825912,-0.2667655357013632,-0.15983532118424293,-0.15956598053294968
166,2024-07-05 13:00:00,-0.022051665438593826,-0.03498179650959221,0.01067076424012825,-0.0204831087506796,-0.07525682525001409,-0.05942779522879471,-0.02996643758990114
167,2024-07-05 14:00:00,0.03765748899864363,0.11923894447611882,-0.05654901626050979,0.029267578839542452,0.027221748362160625,0.015775933207140547,0.03996722687396037
168,2024-07-05 15:00:00,-0.6238034803932146,-0.673156586578294,-0.3362833747905025,-0.6729573549850043,-0.34471497514423355,-0.48897678876932416,-0.5992688919518208
169,2024-07-05 16:00:00,-0.06655988224852916,0.016942967365229933,-0.09640515874715927,0.06480595036453263,0.19206961840956271,-0.1048601458287668,-0.028134482827923968
170,2024-07-05 17:00:00,-0.012454446508147754,-0.07166964204271542,0.06969313576221658,0.02355053798259732,0.05178663904712444,0.042720437457277605,0.04020342935251442
171,2024-07-08 09:00:00,0.49336582724071043,0.5307357275121882,0.3482229912890711,0.7710985210801269,0.4967127964839779,0.15128777619171085,0.6369682721482084
