datetime,ret_DE40,ret_FR40,ret_NL25,ret_IT40,ret_SP35,ret_UK100,ret_EU50
2024-08-01 12:00:00,0.1961575555688962,0.12190957428152144,0.1815602718783734,0.6441390837951626,0.4414777078978375,0.20915883970467875,0.2481083024391598
2024-08-01 13:00:00,-0.40089832981425355,-0.3755822579773104,-0.09454415753064097,-0.4039744556668028,-0.19910636035429147,-0.18762516334442025,-0.33094805368688135
2024-08-01 14:00:00,-0.0196771849142405,-0.11295030043491512,0.0456531671661171,0.11986636337279,0.0,0.1828492720427977,-0.04144562393544644
2024-08-01 15:00:00,0.10107771550763481,0.0753143738108377,-0.07066254581341587,-0.2398765786435361,0.018199687015625948,-0.0035820681671552253,0.08287407758954778
2024-08-01 16:00:00,-1.2335490692663333,-0.9971169165010205,-1.3356302946520389,-1.3844817064630854,-1.3530369884705067,-1.1347860932275233,-1.3259033469751467
2024-08-01 17:00:00,-0.04423922432313082,-0.12092310628996045,-0.19305770697594168,-0.021309628988671815,0.008300324178534924,-0.13293213960092634,-0.10498688628368148
2024-08-01 18:00:00,-0.10237822728444859,-0.06119659937903831,-0.099432140238036,-0.16759099540827876,-0.14766416474974553,-0.07258298973452228,-0.12612993053264507
2024-08-01 19:00:00,-0.09971195153651642,0.010882132908771863,-0.030954618565683826,-0.07016687801229798,-0.09240095275996957,0.07258298973452547,-0.08417508914523092
2024-08-02 08:00:00,-0.7621945714197107,-0.44577508366700536,-1.0526120475597838,-1.9009167849334443,-0.527392673856984,-0.5079753177694163,-1.0071601364034082
2024-08-02 09:00:00,-0.25834750345983276,0.15972590613654036,-0.16774962275904895,0.7128387098675246,0.36641120746713346,0.2864322956466227,0.1466260343233132
2024-08-02 10:00:00,0.2711915350514752,0.2016816567412579,-0.058218949672818036,0.3452903712701952,0.3512343013748414,0.14169883501363403,0.21212064886827292
2024-08-02 11:00:00,-0.4757702444691959,-0.5624511421534747,-0.5333825086133032,-0.8034033170750875,-0.71299899256673,-0.33337203034131807,-0.7017124991496081
2024-08-02 12:00:00,-0.16284087871340058,0.07116366574223763,0.07540757021610715,0.21693663113825853,0.2320509696779965,0.13590750675225557,0.0
2024-08-02 13:00:00,0.06067518178020098,0.10665063360498171,0.10907149761493368,0.0,-0.08254843232549254,0.16962504824389604,0.11516316052067185
2024-08-02 14:00:00,-0.3065614946832893,-0.21889330855147326,-0.2971335571974302,-0.4498921643504785,-0.06497364155211302,-0.4428409675699509,-0.2560984817346889
2024-08-02 15:00:00,-0.05353364435561062,-0.078096638278402,-0.2663688524019912,-0.04665629944666531,-0.376749888648686,-0.23129841707550655,-0.21391755221496703
2024-08-02 16:00:00,-0.46214249323381285,-0.5607953779453962,-0.8558119971814824,-0.6241730492925727,-0.6057678472442316,-0.41401858102603184,-0.6897838745259763
2024-08-02 17:00:00,0.17652155373758038,0.10470051102486756,0.468539403541962,0.5619307692157456,0.1536587953419085,0.18340552423028458,0.22400285062240013
2024-08-02 18:00:00,0.014130880236036666,0.03441701060287685,-0.06809747281053535,-0.10278453530580603,0.10760788728026731,0.13428392075966575,-0.02151694467687894
2024-08-02 19:00:00,-0.07915866069798194,-0.11431012338312778,-0.09314160467997491,-0.11536903777220185,-0.1029268748700436,-0.14650049622443398,-0.08611410650566241
2024-08-05 08:00:00,-2.693918084510098,-2.3338249589695597,-3.028454480668561,-4.042883675982923,-2.4382784823113215,-1.9168260859050859,-3.0306012197051335
2024-08-05 09:00:00,0.28027233178543254,0.1423648303373502,0.24568024805252936,0.7444002333029884,-0.20838242340379784,-0.49313766063810965,0.5865898417535159
2024-08-05 10:00:00,-0.014487588508286506,0.12387563345927183,-0.22576937840881367,0.19328346196100835,0.14408947566062058,0.0663092663342544,0.0441316011487439
2024-08-05 11:00:00,-0.07536931318494035,-0.10556616107302383,-0.09607724411553788,0.08042464644531262,-0.05761087852699478,0.24982837302315206,-0.13245327440326127
2024-08-05 12:00:00,-0.24388981306890037,-0.11977652544129386,-0.158377311245133,-0.10617419999377004,-0.12974595643252632,-0.45640768214473443,-0.0883997493974161
2024-08-05 13:00:00,-0.6913417634607738,-0.38708267470770163,-0.7755540211145124,-0.7009978311493115,-0.642555443341023,-0.47738784130700257,-0.6254456158570185
2024-08-05 14:00:00,0.015805417778854844,-0.04955296251132565,-0.3401666183650127,-0.15572537090258015,-0.004839638576732609,-0.20168921497295778,-0.055636539062144844
2024-08-05 15:00:00,0.79290997914534,0.5535955389469875,0.9335701563625756,0.840626363436223,0.704119580249202,0.37783420264059,0.9085532394098866
2024-08-05 16:00:00,0.15956971793972605,0.18432147497761478,0.48109735843226664,0.2508160872410388,-0.10289699188920978,0.3538671798215525,0.21594949006100173
2024-08-05 17:00:00,0.46276026032910506,0.3620243619432232,0.7986564467189988,0.5348976591948456,0.5028994437059039,0.3438814435500017,0.614441257234099
2024-08-05 18:00:00,-0.03463283458187355,-0.043429836980171915,-0.017420692342364534,-0.0063890619281554055,-0.11015274029152397,-0.04120338924950474,-0.08754651467454055
2024-08-05 19:00:00,0.18745120944366997,0.1414278848621626,0.170592065323421,0.15003514274606,0.2345272958995067,0.06866288666360877,0.21872274686431792
2024-08-06 08:00:00,0.5476474388181419,0.40497192618166833,0.9922318754695004,0.6771389047152262,0.04970654125706293,0.602209083762504,0.575139923595156
2024-08-06 09:00:00,-0.08886774485264462,-0.3797879430617386,-0.731683882805538,-0.5751159725902936,-0.04301383678047845,-0.2857215787604112,-0.33727578674063097
2024-08-06 10:00:00,-0.44149420681744267,-0.37000224409411553,-0.2547506559588059,-0.6938920816259504,-0.49359151368338955,-0.2778073705118988,-0.4368822344525676
2024-08-06 11:00:00,-0.22783191829304272,-0.049156268765077234,-0.18219697394246595,-0.27311886394623697,-0.5056961676135631,-0.27482840533772496,-0.1533608222761592
2024-08-06 12:00:00,0.15867203518298392,0.1936761162856434,0.182196973942459,0.417409779415662,0.15920881423494215,0.24363591623611716,0.17525032415851438
2024-08-06 13:00:00,-0.06055415889321947,-0.2653471073592302,-0.16245260537870748,-0.2791505374306393,-0.0983900763280481,-0.2849253998909017,-0.10073140605616236
2024-08-06 14:00:00,-0.5060490764135518,-0.5950216365552629,-0.32336889874128333,-0.8680834169613393,-0.48855856594749636,-0.4389712562448387,-0.5272072488515858
2024-08-06 15:00:00,0.5377724946183198,0.668097427831177,0.7151262787043576,0.6461327339784988,0.43546489298326213,0.7201529035224782,0.5929131516053643
2024-08-06 16:00:00,0.33392665074783845,0.4303433262422931,0.31991527016431975,0.24122748180883205,0.24496106375981147,0.3600061190143363,0.3322480050398979
2024-08-06 17:00:00,-0.1495533810332612,-0.12036558997743023,0.07261787756223985,0.05459742564245002,0.12417997100274626,-0.10574968171997218,-0.02182453085921205
2024-08-06 18:00:00,0.19839735997281396,0.15812492362420372,0.2876474737403309,0.28214642228366965,0.22102429693400244,0.19896544566131336,0.21803126483090524
2024-08-06 19:00:00,0.05456211170116253,0.12436509040380285,0.1572805715386665,0.1119964278213013,0.16305237592542765,0.2915146550152335,0.10883762502323907
2024-08-07 08:00:00,0.11649093921881892,0.006982216297927531,0.14099766766666827,0.3352386524594279,0.327219787362233,0.11636833123817782,0.24770774475503526
2024-08-07 09:00:00,0.21426410795891507,0.4694811601759575,0.14308692394868036,0.022309334955649768,0.008596604346595782,0.2039366649401702,0.1777970980082561
2024-08-07 10:00:00,0.4624800555786586,0.47282067550979756,0.3243344855835541,0.6036459371510398,0.40035513454266786,-0.09882644411502675,0.5616657309509335
2024-08-07 11:00:00,0.07971848410424907,0.09678401330664396,0.2823638446703411,0.2657178313140969,0.3513707058484116,0.07412898782747962,0.1721874685557448
2024-08-07 12:00:00,0.12514364709025483,0.18777014725958122,0.17039843266937207,0.30596497388816146,0.15156254381413437,0.19124593262311873,0.15042120766464223
2024-08-07 13:00:00,-0.27894338461811696,-0.1656612331317441,0.01134957837535462,-0.14813416728009465,-0.08806777052273092,0.08748098462674196,-0.2666152216842525
2024-08-07 14:00:00,0.17941004553221437,0.07043955955766325,0.2776630503316582,0.29290436990816704,0.14200648042422837,0.2116090452773694,0.17209116472042313
2024-08-07 15:00:00,0.4428730346899513,0.40647381853118675,0.3141316511170965,0.24500192865691264,0.41068207247016014,0.4659269322994518,0.45033529529758176
2024-08-07 16:00:00,-0.015864112577813137,0.07972289843845692,0.08683346001792905,0.0627244379285983,0.04992205669518894,-0.1162783712509118,0.053476509044537705
2024-08-07 17:00:00,-0.26382619804909435,-0.1994265430541919,-0.22569806678330684,-0.3454723054134401,-0.354703967982298,-0.28084910873036745,-0.2569484519346106
2024-08-07 18:00:00,-0.3215025174885688,-0.41525606159970063,-0.5040133444617857,-0.34666995529548017,-0.3313110630851179,-0.332148566504645,-0.47279379741282646
2024-08-07 19:00:00,-0.36257266184381387,-0.41143485134271585,-0.3560362071797799,-0.3954074680083601,-0.2420768517944979,-0.15784933601862383,-0.45339801746002173
2024-08-08 08:00:00,0.33692177033468734,0.30354505444366325,0.19921799322437286,0.13303139285138538,0.04751225905639681,0.13320179571833984,0.3930635905306401
2024-08-08 09:00:00,-0.17288752070368918,-0.4007632335657826,-0.6469117514893343,-0.6733069757010001,-0.3807316541709333,-0.44469772125898344,-0.4190342438385249
2024-08-08 10:00:00,0.19397873458122913,0.08472399237329267,0.2263815379762762,0.39754528711416526,0.32371423380480185,0.16452153314195744,0.23781224049674193
2024-08-08 11:00:00,-0.3654494808249066,-0.34629299811769976,-0.22638153797627547,-0.33383174105223856,-0.2283953372435139,-0.16080753570419756,-0.3460959543799431
2024-08-08 12:00:00,0.05718959076589942,0.11278118167616547,-0.053812379290454196,0.0859489452541055,0.09998715284010908,-0.009904299712203185,0.06498429774881166
2024-08-08 13:00:00,0.26208144089125424,0.15295625652981462,0.11445970551525599,0.2383601954862066,0.1455168243082488,-0.0012381064400195491,0.20118337180606477
2024-08-08 14:00:00,0.2050745252906224,0.23038287037798338,0.4018591368101596,0.15225289604737988,0.12347556752852931,0.3004100442560652,0.2589948138007597
2024-08-08 15:00:00,0.17625558204349337,0.2423001690808838,0.43202013555282753,0.11087178023735872,0.06642374798235355,0.3265822099512933,0.27982281808487164
2024-08-08 16:00:00,0.47095181165025307,0.3023966182483873,0.3601036640369431,0.5462251519898239,0.2813367711626834,0.3181605892473446,0.3754523242039946
2024-08-08 17:00:00,-0.04807026268237164,-0.201496107258677,-0.016956912526006097,-0.06299510421404596,-0.09558465884307327,-0.1251779653908695,-0.10069739144819125
2024-08-08 18:00:00,-0.06507303970760683,0.004144419194780721,0.06442097634086777,-0.04096810847669642,0.014201519586468911,-0.07985209360367317,0.0
2024-08-08 19:00:00,0.14988732977914404,0.22492230347682748,0.2313470502502223,0.19838152426706387,0.18443645719166363,0.20870939279024628,0.23551588841993362
2024-08-09 08:00:00,-0.012434928599968191,0.08817492270444288,0.0935153382592804,0.08490032583425934,0.17655088447587694,-0.004905808478223168,0.138908204027741
2024-08-09 09:00:00,0.3115372808546466,0.42188646921812467,-0.23677456603621042,0.2824816303789794,0.40667300088335784,0.3318255268624546,0.1195202259494714
2024-08-09 10:00:00,0.2139014167513211,0.36274328149309243,0.2277648467954746,0.3910165142156303,0.2861259122778246,0.2441854580032337,0.2769081795811733
2024-08-09 11:00:00,-0.05061952784454141,-0.1928429885133761,-0.08450561901855294,-0.0780810833597856,-0.046849819079630914,-0.11835548287585733,-0.08512087677729265
2024-08-09 12:00:00,-0.23938346280867984,-0.3332216536955574,-0.25394617576025796,-0.4226945989244895,-0.2768616006691507,-0.1343872754266095,-0.3198501564708467
2024-08-09 13:00:00,-0.12809409612623446,-0.10032089783408867,-0.09044760873931927,-0.2513314026221583,-0.14013046650462746,0.0012225163053161533,-0.12822706492795544
2024-08-09 14:00:00,-0.22611654631371775,-0.27674722844933536,-0.3058660653154791,-0.3308340026773202,-0.2874580806515875,-0.26931426871668107,-0.3427448623281376
2024-08-09 15:00:00,-0.06510324755471611,-0.012409599530572205,-0.21011632269634897,0.03786504312947284,0.037746532485551355,0.006128840486592881,-0.06439564907957218
2024-08-09 16:00:00,0.23756339123122264,0.23414376098937692,0.3778920867183653,0.17336489763714535,0.19416932759117667,0.18002025496609328,0.2744662500082069
2024-08-09 17:00:00,-0.04238066375045278,-0.1404204583766503,-0.1190010850530027,-0.06300701161423622,0.017889845677179977,-0.21434660077328838,-0.06426047131273913
2024-08-09 18:00:00,0.09321376283997125,0.07023487656771835,0.262746759234991,0.13541603127461113,0.14112336522227353,0.2167936227476728,0.08567145522923991
2024-08-09 19:00:00,0.16925728320688957,0.14032193800621,0.2067668847671932,0.13209002911239726,0.15031239619059678,0.16503570349982083,0.1924928409584418
2024-08-12 08:00:00,0.3039430477112224,0.28005454653420964,0.24462982364953667,0.244848112529254,0.22598243954191966,0.22449985026876956,0.32851961197153023
2024-08-12 09:00:00,0.1286159363366686,0.020561324221712408,-0.07884747927610726,0.3505316328839349,0.23201432430535218,0.12301697602030091,0.04684339487340407
2024-08-12 10:00:00,-0.47823022521061703,-0.5194388560309758,-0.34653863250314376,-0.5011364336392162,-0.5763488657311273,-0.37805845170744645,-0.5336078060284914
2024-08-12 11:00:00,0.06765366095200333,0.07437094917844168,0.12995159719957583,0.08788036282669005,0.15026439965236751,0.1648140721386491,0.1069495941603977
2024-08-12 12:00:00,0.04789366571054052,0.015142859138385421,0.0361304312484304,0.14734006866273405,-0.028157381174175846,0.12190960694513923,0.021376199820615928
2024-08-12 13:00:00,0.050685950939839255,0.03578309974872768,0.08237372180003777,0.15025122949360203,0.008448046863522688,-0.04996496463206035,0.06196515192768828
2024-08-12 14:00:00,-0.07040409423068147,-0.12254144190940565,-0.03158737884866676,0.021892787977600248,-0.06572585046424992,-0.030478698673608123,-0.06410256629761212
2024-08-12 15:00:00,-0.32449879346366844,-0.28283097984355815,-0.24853434092536944,-0.3194840861339464,-0.3245671762807659,-0.0646455798229644,-0.3640260979219338
2024-08-12 16:00:00,0.38870931605665837,0.4053724217529704,0.4232679167478196,0.3976335118055974,0.3996789085085558,0.32159460541443097,0.4281286642195471
2024-08-12 17:00:00,-0.0016892224790795501,-0.09085903708763024,-0.02252911898146184,-0.1094263044941353,0.08349556035419982,0.07294567086980316,-0.021362956714442577
2024-08-12 18:00:00,-0.26499789977645793,-0.2827412596026788,-0.2617093813932147,-0.2662491784268483,-0.28172471608929894,-0.11552189816446362,-0.34242944107836687
2024-08-12 19:00:00,-0.005645889793728775,-0.004143617793288445,0.013553502471662414,0.009409108023498003,-0.03291964344835637,-0.05841974753558866,0.021436227306086904
2024-08-13 08:00:00,0.49393663489494144,0.441021125794901,0.4428650304243001,0.5223822445565797,0.4786179918439403,0.21039453681794165,0.6090087736892237
2024-08-13 09:00:00,-0.06800370067304853,-0.08116716064788847,-0.11813084644739467,-0.22488413893999126,0.1823973118027629,-0.15684179826294004,-0.08738371595806042
2024-08-13 10:00:00,-0.1237616958056531,-0.13772209861746865,-0.2705385363673368,-0.04065803521324149,-0.09349552370065928,-0.10104392617928991,-0.17072498224747668
2024-08-13 11:00:00,-0.08728780467885545,-0.19036851702445692,-0.02031992601507556,-0.0782350219845077,-0.04678056259410966,-0.024363206805771347,-0.12823528654629068
2024-08-13 12:00:00,-0.30752153608469585,-0.19211505165955828,-0.3109578302987445,-0.4612641144576873,-0.14047313654536597,-0.14874423615411167,-0.2784085406488682
2024-08-13 13:00:00,0.14964694590624297,0.006917016555170246,0.12789245197225718,0.02201327094647694,0.09179812552172155,0.08537210558280416,0.09860242589158172
2024-08-13 14:00:00,0.21081951180072145,0.2141905455756627,0.17516206965864956,0.18848666540048942,0.10293843319605364,0.20459617673624825,0.19263704587279487
2024-08-13 15:00:00,-0.01689427006692962,0.0496818988703927,0.011290249752330912,0.0,0.0,0.06324264710989289,-0.02138579991041863
2024-08-13 16:00:00,0.22108905164265202,0.26593011930945015,0.21652597184442196,0.28519512874511666,0.28486721577931334,0.0024316109423855813,0.2947208694033741
2024-08-13 17:00:00,0.037643304852437824,-0.03853670668958886,0.04505062640251214,0.07820810008843604,-0.014923702598312891,0.05834093146333786,0.0
2024-08-13 18:00:00,0.19080762284904929,0.2557159373571688,0.2395533982937146,0.18745026342627172,0.12119066637250023,0.15419641847140503,0.2343018878814555
2024-08-13 19:00:00,-0.042058630349837436,-0.03433240669559155,-0.05955357469357883,-0.03121731962230536,-0.02329449375293271,-0.030334836151489804,-0.02127750125053986
2024-08-14 08:00:00,0.2492893746509517,0.6298370927120671,0.16845608403914158,0.3428556976457519,0.34420559780596277,0.5699675991684543,0.4437610127407265
2024-08-14 09:00:00,-0.1517404242563278,-0.15025272598628278,-0.10328607791229205,0.28585207986889427,-0.3917431976795878,-0.25735374952116374,-0.19085189328908034
2024-08-14 10:00:00,0.2714024771511837,0.18709845878028672,0.2187951436371418,0.27266124810312253,0.13509675446722924,0.1474855199643548,0.23321400525021305
2024-08-14 11:00:00,-0.12022155762126648,-0.29377826538539054,-0.24463334049943802,-0.22613230626238123,0.06515385848233754,-0.05074915526997014,-0.2544422728910177
2024-08-14 12:00:00,0.0922759507682328,-0.05885936204861015,0.07075829599264297,0.0,-0.13500870296200562,-0.12456539781508999,0.06367128852326523
2024-08-14 13:00:00,-0.0033539976860719654,0.046542827084880146,-0.01459681904220388,0.0775001588793767,0.03539921972371735,-0.04115276205211707,0.11238696222020653
2024-08-14 14:00:00,0.09219397145738398,0.12993142817194675,-0.06402660130772792,0.12387545908252012,0.0698301294163162,-0.09083807829905752,0.14824229737231603
2024-08-14 15:00:00,-0.31884928113981514,-0.0779385965383676,-0.2711629594678447,-0.24790455980263815,-0.1769977918161946,0.07267706268514233,-0.275482267884462
2024-08-14 16:00:00,0.09967968927853094,0.10527108273478611,0.1407364689023454,0.07753621329427886,0.1602430073552083,0.11496410151117752,0.12300124552000762
2024-08-14 17:00:00,0.1426266472550089,0.22111823816050538,0.23935957487859358,0.2477126562762607,0.1339597390895144,-0.10285639130653897,0.27514409501556214
2024-08-14 18:00:00,-0.12303839230999693,-0.07774512268185062,-0.03030966396316792,-0.046399406920049804,-0.05579475116148741,0.0036320272163805163,-0.12689551858222778
2024-08-14 19:00:00,0.033570941308754494,-0.017739811595142346,-0.031441950558284165,0.09277729477480273,-0.004650968099844388,0.014526789847116582,0.0
2024-08-16 08:00:00,1.957159232099882,1.5317097151734143,1.9518728131995757,1.9681095590423532,1.4177822124651251,0.980506295469705,2.052729010770573
2024-08-16 09:00:00,0.18086755563645107,0.05911753813276293,-0.20396582651500136,0.15143028773153946,0.01650679533486648,-0.1427432124484301,0.17814239527550935
2024-08-16 10:00:00,0.14773961123188875,-0.0685258241516043,0.01655327675893172,0.0,0.1832257395014299,-0.018007311016909205,0.0
2024-08-16 11:00:00,0.2621104657413976,0.1947054185939062,0.04964339596584927,0.07562923884203675,0.2650824221352594,-0.141770715658408,0.30995602779458115
2024-08-16 12:00:00,-0.17466395283710034,-0.16648321559644993,-0.15452712265964166,-0.1452586918852873,-0.205606268031553,-0.042089314144642925,-0.2272071039805459
2024-08-16 13:00:00,-0.15745882261496139,-0.1223537789868793,-0.21231195705348752,-0.3640725491081447,-0.1519631919084719,-0.14564540932895775,-0.20285662100287075
2024-08-16 14:00:00,-0.09032262210248726,-0.013454604185844113,-0.030999856320348105,-0.08209931436910682,-0.06415015020349496,-0.02409406333937904,-0.051815083493445435
2024-08-16 15:00:00,0.18056373605908788,0.0013455418833719323,0.14384670637150881,0.28856980627587525,0.26092583914656825,0.13244556618064207,0.12431112527789079
2024-08-16 16:00:00,0.09507522039799801,0.09414296976669578,0.08841831277077147,0.07580122251310634,0.017370872747182138,-0.0505494251740015,0.12208876748015184
2024-08-16 17:00:00,0.0682454131448933,0.07256406784672341,0.08502885419670875,0.12721684612652767,0.09959568632847339,-0.0060194911140347244,0.08268734321253175
2024-08-16 18:00:00,0.14725133550754363,0.10472189241616892,0.13016382622055045,0.07564754657528251,0.10953203537633896,-0.024081588537948336,0.16516985276636253
2024-08-16 19:00:00,-0.03270378575465441,-0.025499077474173456,-0.07388578916966507,-0.015124931966642469,-0.06844346153050654,-0.04215673937903245,-0.041266894220218064
2024-08-19 08:00:00,-0.27349492576487566,-0.10474861292970733,-0.29055817515161125,-0.05144188693342633,0.04380921158726321,-0.19052907713622602,-0.17557453516215438
2024-08-19 09:00:00,0.0054663029766670295,0.026869080567379182,-0.10516237484864757,0.3685860454686814,0.3279587525469372,0.015690155666470727,0.020671834698936853
2024-08-19 10:00:00,0.16657886443896688,0.18788168983799455,0.19363446767598955,0.09042818358221189,0.42202771780086645,0.13989558354347553,0.20648365791778595
2024-08-19 11:00:00,0.0763696107901357,0.1902058010219126,0.11600096311080536,0.09937664563442476,0.1538461841905641,0.11201648897536738,0.16488049901838858
2024-08-19 12:00:00,0.0218091806610078,0.00802890405890376,0.03863710424334553,-0.030103707498889624,-0.06331976692791308,0.06017209399917725,0.030884851226085926
2024-08-19 13:00:00,0.11169745864536224,0.060196241559273354,0.005518367888925116,0.08125922137324237,0.17267804363947387,-0.004812435333828423,0.05351115629458789
2024-08-19 14:00:00,0.04627701503291943,0.1149410051565581,0.04965161221482466,0.0,0.0496688004359046,0.19231699758934678,0.020573591810203903
2024-08-19 15:00:00,0.18217764362896183,0.25880138776344047,0.08049355107923367,0.11425308297988437,0.2119437834825056,0.3201076951586344,0.1438967480957545
2024-08-19 16:00:00,0.16611750387732388,0.0639301052646685,0.17839842631165875,0.09310987637294899,0.045937049037218,0.2032812676870156,0.09855251798588935
2024-08-19 17:00:00,-0.14112796132753577,-0.1692374725150086,-0.10127363458185433,-0.24948912784858546,-0.10000766657935016,-0.19729650489130487,-0.10266098142117264
2024-08-19 18:00:00,0.07330283901609383,0.0653302869103351,0.040741944394735635,0.10528216590341197,0.14412339455160383,0.050257871799413704,0.08213721482748328
2024-08-19 19:00:00,0.002713888323661867,-0.04265984173904574,0.036323410837400524,-0.030069309985553995,-0.03150924822497564,-0.08377715767362165,0.0
2024-08-20 08:00:00,0.2650630737558451,0.18250975897887628,0.12647857874423254,0.2942900879228734,0.13676815434433198,-0.19535352605579143,0.2541974678055666
2024-08-20 09:00:00,0.11199330292874841,0.180848708218093,-0.019786090443025376,0.2994059033914783,0.14017308276774929,-0.17049688350808206,0.2433414625460947
2024-08-20 10:00:00,-0.2490445560813113,-0.11831253166420792,-0.060481766591628815,-0.3894027595760813,-0.29224931215153427,-0.05409141580936286,-0.22491677341059663
2024-08-20 11:00:00,-0.13018292537003404,-0.12244790839700513,-0.09024079496045377,-0.23437158607750055,-0.11263139641688612,-0.21063408624133395,-0.12289543146868352
2024-08-20 12:00:00,-0.05157759692165158,0.003995232356589167,0.02421893932884958,-0.030087404135323223,-0.09019654437175119,0.10236339897288554,-0.04099872961368776
2024-08-20 13:00:00,-0.03639178237681986,0.005326728191629797,-0.011007881654378186,-0.07525813895648939,-0.008121680831433666,-0.1300797524012478,-0.014353527403995805
2024-08-20 14:00:00,-0.11686911718779851,-0.17593201834927466,-0.1597506027410675,-0.12656131625625253,-0.13094030542257074,-0.1024967079765972,-0.14364870108158176
2024-08-20 15:00:00,0.1793244839979992,0.12798124688825152,-0.02756901921378452,0.0060303628789197886,0.040654997736691685,-0.018098564833219314,0.10262726680722135
2024-08-20 16:00:00,-0.2642081277733863,-0.19870779831423524,-0.3900880709777026,-0.1659676291526796,0.07674770697929505,-0.12194902593759437,-0.30408274751243375
2024-08-20 17:00:00,0.003810425870000382,-0.06810488414994922,-0.0155023309172299,-0.1511190652241962,0.09833152949066169,-0.12088830185602323,-0.041163274708056
2024-08-20 18:00:00,-0.18251908576999837,-0.17514895477444414,-0.28611688199919694,-0.1664951646948333,-0.1985667746322548,-0.2482788294636759,-0.24733611141485784
2024-08-20 19:00:00,0.0027266158608943566,-0.001338195443469716,0.057732876034558546,0.0,-0.03614544968146549,-0.040024500379688514,0.0412651913339038
2024-08-21 08:00:00,0.1019220847632668,0.1417491545181399,0.15305276652683594,0.205808096131373,0.11110560238929816,0.4309360144861894,0.21430493066632422
2024-08-21 09:00:00,0.22147198073722818,0.2935566470362922,0.12183102438381999,0.338057399266331,-0.05237587939632371,-0.010871600370668767,0.24670557937466753
2024-08-21 10:00:00,0.005435402954944798,-0.041312677582421284,-0.02767583861617919,-0.054253637077896606,0.05418145501387937,0.050724026159748886,-0.04107535331210273
2024-08-21 11:00:00,0.09235667716118984,0.05463570779210863,0.12503390268548656,0.07534432712292088,0.0812171791896077,0.09051467257292939,0.08213384170481165
2024-08-21 12:00:00,0.10040897142850874,0.1637282477449053,0.10168218564375667,0.34585460476800006,0.18925062423636319,0.05185815103221147,0.14357209784276312
2024-08-21 13:00:00,0.12902667979610521,0.0359044944315581,0.05521872275835406,0.0690276137852776,0.12416996682584679,-0.0060286360229285015,0.10447288240388825
2024-08-21 14:00:00,0.0676994926731194,0.05051042217129476,-0.016562415500529608,0.02099895012967036,-0.049469552499922236,-0.03617945046700258,0.020472086381806923
2024-08-21 15:00:00,-0.15713305898418176,-0.05848808472040935,0.0717506640121595,-0.07501650714874875,-0.12603303733431923,-0.12673125621219267,-0.08191350392490412
2024-08-21 16:00:00,-0.06889126031557888,-0.09445069644508462,-0.00551745446860282,-0.15020204995801675,-0.155960563681635,-0.09908288730963166,-0.07788002771028214
2024-08-21 17:00:00,0.032552966676539466,0.07051388950081616,0.02427452290413158,-0.030067501767478817,0.13433894197577362,0.0,0.040997048786741014
2024-08-21 18:00:00,0.12197933285339957,0.13158158959019384,0.08932362762595784,0.07515181018644664,0.22499626998214,0.006044450893706586,0.12289039724526442
2024-08-21 19:00:00,0.01083541013086791,-0.023911051004611394,-0.08380751229361252,-0.00601006686380366,-0.06294794413048471,-0.054413215289260505,-0.020471248203486715
2024-08-22 08:00:00,-0.023297583387457455,-0.08772280159019247,0.21268983415281004,0.06609087735878141,-0.03328849913104061,0.12087807293330592,0.006141814498664923
2024-08-22 09:00:00,0.13699856209497327,0.2549802178271708,0.18147527843607808,0.04203509992686976,0.43188854210009836,0.3316632620975354,0.15751095093546666
2024-08-22 10:00:00,0.13518996245811724,0.17227446250605544,0.14274892891692903,0.19493183560496788,0.2550234258689715,-0.0036122165166435774,0.18378979626706232
2024-08-22 11:00:00,-0.06216468435391754,-0.08742532977064628,-0.0054865770905358,-0.17392090984631817,-0.07151989004717536,-0.09637393831099603,-0.10206373745211743
2024-08-22 12:00:00,0.04595153545468056,-0.05700007445035413,0.08226706545707843,0.0,0.09832666696085371,0.033741444453920987,0.04083799623873476
2024-08-22 13:00:00,-0.0108102264847775,-0.033154520259411895,-0.0932411227965524,0.03900858238265733,0.008933995646158982,-0.12055747228594911,-0.01224964783793625
2024-08-22 14:00:00,-0.010811395221084897,0.02917655816884991,-0.12299179042916919,0.020998320211546618,-0.08937589412238045,-0.12070298877583725,-0.020419414850516442
2024-08-22 15:00:00,0.21870325836944013,0.06627871767966848,0.12518669824313586,0.05997091590404253,0.07597460132427448,0.21475028461386858,0.10205540452658277
2024-08-22 16:00:00,-0.19708163666358972,-0.23880925192344554,-0.25713169632935723,-0.1199778184982497,-0.2881150157426864,-0.17973141633146136,-0.30647920522212196
2024-08-22 17:00:00,-0.17310401379782406,-0.19811333506277637,-0.27103273389274674,-0.18023706046260088,-0.11745246095121974,-0.06280117596293694,-0.20484254776323355
2024-08-22 18:00:00,0.09199881591598627,0.04258093769011114,0.02537161150919604,0.060115122266047684,0.03587797937830751,0.15934142263935913,0.061496834851216965
2024-08-22 19:00:00,-0.18950166747343322,-0.2504230525599446,-0.19873259350581615,-0.21056122324800003,-0.1705351625889699,-0.1327668808937909,-0.24621457717102008
2024-08-23 08:00:00,0.38134436131008426,0.5174707417375177,0.2461492155740265,0.5645067312625864,0.3434657512223284,0.33279104687365246,0.4836471432735972
