datetime,DE40,FR40,NL25,IT40,SP35,UK100,EU50
2024-07-08 16:00:00,-0.2982576842928954,-0.5248601979993192,-0.2837519236807089,-0.3229645050980863,-0.3604521322987324,-0.2192422407775041,-0.413563858605747
2024-07-08 17:00:00,-0.0243537464030376,-0.1375452970046187,0.0728886443897694,0.0235235309904496,-0.0707938928994188,-0.0768484841948238,0.0
2024-07-09 09:00:00,-0.3127958726446485,-0.4967354524487571,0.2269006571071289,0.0529077213523353,-0.3829731915106849,0.2279335226210664,-0.4092211369270159
2024-07-09 10:00:00,0.222364530670247,0.079011829547049,0.0374105491421828,0.2142836995718644,-0.0501406227030224,-0.0487121729171984,0.121126491038288
2024-07-09 11:00:00,-0.1382417498748515,-0.2662555779652636,0.0747791379696039,-0.1555301543086337,-0.1414408032380286,-0.1304218172109539,-0.1615346136206325
2024-07-09 12:00:00,-0.2036444909281114,-0.1690840803352511,-0.1549617447789982,0.0528486924909242,-0.0685109849902445,-0.2197856754238249,-0.1617959701728346
2024-07-09 13:00:00,-0.0543753105993263,0.0105761349613456,-0.1305678817313114,-0.0587224938700264,-0.034730156177805,-0.0758159420984252,0.0060720755384928
2024-07-09 14:00:00,-0.4442646834569455,-0.401354279768946,-0.0407035289151892,-0.3530609607720716,-0.2837764282946749,-0.2719423492526159,-0.3040563427377385
2024-07-09 15:00:00,-0.1093242775959888,-0.1593985699399656,-0.1179194853846899,-0.2065293489362752,-0.0917128352189879,-0.1165980506806141,-0.2032190587201023
2024-07-09 16:00:00,-0.3149746926954129,-0.4383254751348943,-0.085847047305089,-0.1921599361475814,-0.1239459020119743,0.0368351263926142,-0.3607132575595599
2024-07-09 17:00:00,0.2027931328800246,0.2200690437560686,0.0697563385819369,0.1567120368028969,0.2147420251106367,0.0674958454320852,0.2446933379719528
2024-07-10 09:00:00,0.1154630277256704,0.1530955548536567,-0.0697563385819245,0.345082188776431,0.2773799913697489,0.1189272170823911,-0.0488907911712741
2024-07-10 10:00:00,0.144824200566557,0.2816154889871359,0.1823369662350482,0.1265264255893363,0.1461614613258835,0.0551244294799469,0.2442152749274324
2024-07-10 11:00:00,0.3216874448172456,0.430187894145374,0.3134849114907111,0.4313386969335161,0.3826605008305436,0.229969520311548,0.4461848520120317
2024-07-10 12:00:00,-0.0871350594007111,-0.0753146403651394,-0.1689243770344966,-0.0058560866717515,0.0363676041394128,0.0854920117044871,-0.1012309772227873
2024-07-10 13:00:00,0.0092617058494077,-0.1097702209743515,0.0695287582897568,-0.0585797360160856,-0.0236374381754163,-0.0317456443979268,-0.0263368484418579
2024-07-10 14:00:00,-0.0081720488734023,-0.0132334648050651,0.0267289631288366,0.0937111130882382,0.0499956832324716,-0.0488591400739433,0.0202597298044992
2024-07-10 15:00:00,0.1361137031620779,0.0661498185156556,0.1175226366313748,0.1316328511604182,0.1634476922759406,-0.0977899549863761,0.1619302434639545
2024-07-10 16:00:00,0.0304640879721775,0.1097121817857011,0.1152516454888101,0.0730545603923621,0.151404600977927,0.0709072489579315,0.10915486923987
2024-07-10 17:00:00,0.2010476888374346,0.1412588109077755,0.3268898886507236,0.218844007857769,0.3111547790647823,0.2441228661555674,0.2622925862649818
2024-07-11 09:00:00,0.1800561263515948,0.3857932959069697,0.1200524975398417,-0.0204051888187992,0.1416884625591634,0.0865204808943219,0.2756735117401844
2024-07-11 10:00:00,0.0216716421993207,0.1510147821845022,0.0605028120419361,0.0495482376793722,0.1081617122889418,0.1886230472418592,0.120494040083151
2024-07-11 11:00:00,-0.0704500159199681,-0.0630045305346467,-0.0796165708207898,0.0728204861634033,0.1260409799991474,-0.0401286554381585,-0.0401485501729374
2024-07-11 12:00:00,-0.0108428705521659,-0.1734674198042533,0.0053097439123019,-0.087390948947066,-0.1530704422774162,-0.0425782990927927,-0.100441953000355
2024-07-11 13:00:00,0.0623304564069976,-0.0697345510315835,-0.0849897532275013,-0.0437241305864129,0.106273763987496,-0.140027906693726,-0.020100502580241
2024-07-11 14:00:00,-0.0569088741711147,0.0855167566275791,0.0,-0.1604855761566865,-0.0585266605637555,-0.148766001487861,0.0401969656703766
2024-07-11 15:00:00,0.3463712987591636,0.2626707227291046,-0.0797435489858195,0.2479147276887823,0.4179386906015319,0.2194132796339228,0.1405622721392636
2024-07-11 16:00:00,0.2298901209974831,0.1677478933428964,-0.2737378620556244,0.1106339729993817,0.352762475228235,0.1046610780702349,-0.0220752767831845
2024-07-11 17:00:00,-0.1564405251786246,-0.1310289892519116,-0.3472429753505767,-0.2563917203202494,-0.1439988084953391,0.0121627867526964,-0.2612594182851647
2024-07-12 09:00:00,0.153206302793207,0.5908900125952042,0.2351885798982052,0.5672577463765768,0.1904634738474742,0.3375346202580161,0.4537522592436239
2024-07-12 10:00:00,0.2879744481936064,0.2343415427138458,0.2101322899491082,-0.0435211519664627,0.1472931801761306,-0.0060607162573028,0.2400961537538267
2024-07-12 11:00:00,-0.1667626386372428,-0.2604134230351713,-0.1226124056096684,-0.0783858365001492,0.0267572848303961,-0.0994481920540153,-0.200040074708318
2024-07-12 12:00:00,0.2366126788201464,0.1602345237804544,0.2110132612928112,0.1799057431192476,0.0802289241547122,0.0752016531286306,0.2400001152000973
2024-07-12 13:00:00,-0.0134289113920471,0.0546554766680074,0.1723166371518707,-0.0289951725069511,0.0124742718305658,-0.0909769163352059,0.0958389978317313
2024-07-12 14:00:00,-0.0241765859003228,0.0,-0.0956948046955654,0.0289951725069411,-0.0891360988885105,0.015775263206577,-0.0798594516168452
2024-07-12 15:00:00,0.2307821314865716,0.1663850637327072,0.1753705816327634,0.0434770013514999,0.057947501186911,-0.0364082092396612,0.2393872831676312
2024-07-12 16:00:00,0.5661073292862189,0.3591226755305663,0.3815625356599436,0.246013264073732,0.1834274729385201,0.1649444899265663,0.5167148505251641
2024-07-12 17:00:00,-0.1013322611268249,-0.093221991602531,-0.0952542301395196,-0.0144546269512412,0.0480273231331346,-0.024239486241576,-0.1190051312648494
2024-07-15 09:00:00,-0.0955596853584989,-0.5142801688252221,0.3382702831298871,-0.4927046354915462,-0.5805389172773918,-0.2901174035539781,-0.2762405246401428
2024-07-15 10:00:00,-0.0454095009819696,0.1756200814326856,0.0,0.1828737810086559,0.0804598772140622,0.2003801820535968,0.0397938682901025
2024-07-15 11:00:00,0.0267139683585523,0.0129966338901221,-0.0105536441831353,0.0376942709171979,0.0893240019374179,-0.1031760092013739,0.0397780390694219
2024-07-15 12:00:00,-0.0801633236955787,-0.1131273323126685,0.0137195202604454,0.0724490714739364,0.0044641063536025,-0.0340107137025727,-0.0795719073595368
2024-07-15 13:00:00,-0.2301583219963663,-0.1992590309539051,-0.1351665499672598,-0.0057939945263013,-0.0071426658245023,-0.0814297652540272,-0.1852497915363639
2024-07-15 14:00:00,-0.2065224247549272,-0.2610694882981572,-0.1903876019326056,-0.2117108763272703,-0.1697884308376019,-0.2861371635150951,-0.2195565840761625
2024-07-15 15:00:00,-0.0510257529984114,-0.1373348111035113,-0.3871800660552493,-0.1743451603193884,-0.09843048918265,-0.2808441818576045,-0.2000160679628065
2024-07-15 16:00:00,-0.0655660198044631,-0.2057007322147324,-0.1776492268217795,-0.1018418920042428,-0.2106084672312907,0.0696740626771567,-0.1903865420715419
2024-07-15 17:00:00,0.0134391622766027,0.1926113843073498,-0.1971662003224283,0.0960251485064483,-0.0502530611099766,0.0097749321941947,0.0
2024-07-16 09:00:00,-0.6509130069375734,-0.9099698542397324,-0.5273275278466448,-1.0055477077413857,-0.9460450146236522,-0.3954243716617721,-0.9067889483214684
2024-07-16 10:00:00,0.1945851896881642,0.3165352611929615,0.1553851989462436,0.5800089493279149,0.2759895518559842,0.0698944866991819,0.3233567215956305
2024-07-16 11:00:00,-0.1069749953439155,-0.2610692129153527,0.1070217035121363,0.0875874105306113,0.0316222677607783,0.0980152002017209,-0.1211362729139258
2024-07-16 12:00:00,0.0270246899210443,-0.0528241101516393,0.0299455634677356,-0.0875874105306042,-0.1898837758809108,-0.12498623102638,0.0
2024-07-16 13:00:00,-0.1373611732683559,-0.0224586992072797,-0.0352939292758372,-0.0292128597084984,-0.027155711012875,-0.1644353734689083,-0.0363695146658347
2024-07-16 14:00:00,0.0459883305955356,0.035667342962946,0.1015700680168817,0.2101423611700393,0.2170394868937789,-0.0085973434261727,0.0808031880419176
2024-07-16 15:00:00,-0.0216389328522765,-0.0554880318628348,-0.3103797684044259,-0.0641633270281295,-0.198934860206991,-0.1782542622971218,-0.1616717204396734
2024-07-16 16:00:00,0.2280551995476187,0.2244047617875655,0.080363030903744,0.3407604870095943,0.4055884552082338,0.4934159974328584,0.1313781757623156
2024-07-16 17:00:00,0.0809371486321842,-0.0923409822098518,0.0139230271027851,-0.0203547543593104,-0.0459863401625368,0.0036730720967082,-0.0141401286987237
2024-07-17 09:00:00,-0.2576075261252714,-0.1201708948123566,-1.033411782408574,-0.1600745415881407,-0.475528406160888,-0.2402580250829042,-0.750267125494869
2024-07-17 10:00:00,0.0081109798378436,-0.0819574660213064,0.0129837811116828,0.0203873599075258,0.1946432985049581,0.0184075054054833,-0.040715784035944
2024-07-17 11:00:00,-0.1813021232709932,-0.0634971050781244,-0.2979691558453471,0.1018744994383393,0.2303659318482742,0.0821788478656551,-0.1834264566786517
2024-07-17 12:00:00,-0.0758655482178859,0.0595297170075367,0.1409688041815914,0.0087272727328139,-0.0135362568846779,0.0245179165902865,0.0203973402575642
2024-07-17 13:00:00,-0.27413711529824,-0.3643473938808867,-0.1485650733319106,-0.4665207533967421,-0.1616742210871986,-0.0527209541217216,-0.3125353635312001
2024-07-17 14:00:00,0.125490638624873,0.0597113966986831,-0.1009766590866763,0.1460216663531084,0.1941581598699211,0.2205072558313975,0.0818029412871196
2024-07-17 15:00:00,0.3630889274639158,0.5331652539234,0.0108625989961195,0.486172718892726,0.3782016538446845,0.3664350014491802,0.2246136570090018
2024-07-17 16:00:00,-0.1385769025726452,0.1147280609546546,-0.3917988556428968,-0.0784427698561494,-0.0953160337969225,-0.1024665243718605,-0.0959095666781589
2024-07-17 17:00:00,-0.1138199166790581,-0.1450804791536728,-0.0523560221383724,-0.0814131032828491,-0.009896491701772,-0.0122053923574884,-0.1225715664887237
2024-07-18 09:00:00,-0.1872715631352438,-0.1069667118611125,0.0959651109634681,0.1250000162760564,0.2551961631900698,0.6302874184431233,-0.2742868219807343
2024-07-18 10:00:00,0.3714865615638015,0.5442064807662139,0.4296216698209857,0.5273463868917824,0.3046624638103667,0.1030471744122863,0.5315138133942479
2024-07-18 11:00:00,-0.00541324730011,0.0814417867629955,-0.0488511839843143,-0.0635976027795636,-0.0402697181639823,-0.0812165556700993,0.0
2024-07-18 12:00:00,0.0595296096202351,0.0170680951763666,0.0759804224159428,0.0491471533454437,0.1118203119560668,-0.0485189597349607,0.040768902046623
2024-07-18 13:00:00,0.030833227644732,-0.0564671290964048,0.0867641371509725,0.086671390867668,-0.0572363788575904,-0.0133468419750129,-0.0183439490960149
2024-07-18 14:00:00,0.0540704226340599,0.4521543977184509,0.2360509146694811,0.2249946863912651,0.2323192752891584,0.1576216437690578,0.264641971930958
2024-07-18 15:00:00,-0.0054057268283202,-0.0457776652229922,-0.1656104420814807,0.1065514859627787,-0.0089253837974238,-0.1673295569394008,-0.1220554283102704
2024-07-18 16:00:00,-0.5235755940384144,-0.4681331121181733,-0.5398636843160218,-0.481824359728366,-0.4499777236606214,-0.2053002172764095,-0.5490538046326157
2024-07-18 17:00:00,-0.3445810874341923,-0.2698097833785024,-0.2759434812905105,-0.072329594635779,-0.1848711364825112,-0.2861789778964742,-0.3690873389615319
2024-07-22 08:00:00,-0.478828116184911,-0.1727970460891392,-0.6409821817777073,-0.6853817469536463,0.1355457719320814,-0.0536735926617329,-0.3539608165369475
2024-07-22 09:00:00,0.0690138712404017,-0.1202105811168516,0.3073075711253711,0.1601491184672585,-0.4134948856288776,-0.1306447564684536,0.0803684627970496
2024-07-22 10:00:00,0.4959346880643257,0.687604795668786,0.2790500981834713,0.4209860179192332,0.4448865688844849,0.1623644522253283,0.5955943752851426
2024-07-22 11:00:00,0.2666116886035085,0.1456072142607778,0.12231749463673,0.0289682944045649,0.1702402590229658,0.2108021617133764,0.2249903794200964
2024-07-22 12:00:00,0.1221860039982784,0.1087390958651538,0.2648719427399462,0.0434367133925355,-0.0537287784255558,-0.0036517452303101,0.1429125822543447
2024-07-22 13:00:00,0.0021708455444316,-0.0157140051393961,-0.0293955941387588,-0.1448624784337691,0.0071655052607427,0.08760510129922,-0.0489755948080269
2024-07-22 14:00:00,0.0786613506840435,-0.0039288871432095,0.1088293337140766,0.1824923743824698,0.1745005923908826,0.1130431203587534,0.0816126708157329
2024-07-22 15:00:00,-0.1845449592070931,-0.1638409929579409,-0.2319491840899741,-0.124522198413749,-0.367252293819641,-0.3773084161189386,-0.122443997176173
2024-07-22 16:00:00,0.1303023741943952,0.1075099746935056,0.0926264007859721,0.4625555724166313,0.1837947396242268,0.1437884851404697,0.1204044919600735
2024-07-22 17:00:00,-0.0949953795120384,-0.0222791579399822,0.0108915851720767,-0.0577025736932033,0.00806130172546,-0.079179943594597,-0.020397340257564
2024-07-22 18:00:00,0.1242900296504581,0.1205103496556296,0.1447453877063686,0.1586020287478844,0.0805772958883472,0.0426431445424473,0.1630623463162519
2024-07-22 19:00:00,0.1165510774675789,0.1412836110579875,0.0619696585951625,0.1007977506649449,0.0492097373630811,0.0669739374656542,0.122122504034025
2024-07-23 08:00:00,0.3509999520346207,-0.3785129893281112,-0.1544519439501594,-0.0777493056126788,-0.1145619028008402,-0.4550869528729027,0.010170146560581
2024-07-23 09:00:00,-0.2156460350725653,-0.4748353248990857,-0.381713153789439,-0.433044832800821,-0.4640629471250133,-0.2473218279354478,-0.3443255951267464
2024-07-23 10:00:00,0.208087374463605,0.3711165379071547,0.2368337432590509,0.2889048190878817,0.363713507649447,0.3463238710636,0.3056735343889885
2024-07-23 11:00:00,0.3476464625590323,0.2571302547547971,0.2427991676798577,0.1931003280369641,0.2730371012245063,0.1769814753513112,0.3655791385992544
2024-07-23 12:00:00,0.2284106040376105,0.3113433437381347,0.1086873931810791,0.287517628811103,0.2767512970349989,0.2581966650944257,0.2429790411217801
2024-07-23 13:00:00,-0.049937042778114,-0.248473325425866,-0.2011646476487696,-0.2875176288111053,-0.1829271523290455,-0.3228501308813991,-0.1923096980297772
2024-07-23 14:00:00,-0.2689070019553252,-0.3751857370400464,-0.2539358678284225,-0.3750130601154653,-0.1787885765533007,-0.1893211267615058,-0.2840795709415032
2024-07-23 15:00:00,-0.2534336201420208,-0.3001107923001915,-0.1059061901249211,-0.1503998895198919,-0.0089478252370477,-0.3490447687446446,-0.2034092072727254
2024-07-23 16:00:00,-0.0053991890431218,0.0355864854193347,-0.1639936082055576,0.0347277492674021,0.199346602704545,0.1079052990553392,-0.0590661456145952
2024-07-23 17:00:00,0.11709697992103,-0.4411111513486533,-0.0656728203809618,0.023145134562081,0.0839105955111814,-0.0343208760095242,-0.1427173623419469
2024-07-23 18:00:00,-0.0593407796449693,0.0582218533641783,0.0788022105396461,-0.0434015226279997,0.0356852917937091,-0.039238287261738,-0.0408138282913836
2024-07-23 19:00:00,0.1105613121104127,0.0595100358092172,0.1093445994308892,0.1301480979637648,-0.0089201291693905,0.1348171593551271,0.1223915457843112
2024-07-24 08:00:00,-0.7357747973703723,-0.6738677239083096,-0.6050792346154934,-0.2662616434499068,-0.0874593994277766,-0.572384690929582,-0.6052569341133763
2024-07-24 09:00:00,-0.2070996204134557,-0.4669352240834563,-0.1155121993797279,-0.7943015284548436,-0.1063036363936192,0.216564826424762,-0.4069223420947921
2024-07-24 10:00:00,0.1766866555666963,0.215061027956254,0.1616797444161947,0.3557425495690297,0.1429031003075852,-0.0098336877637513,0.2468172132679293
2024-07-24 11:00:00,0.0217244901030274,0.3104206490862157,-0.0461675450364482,0.3051618271427076,0.0490758141935001,0.1756314893161387,0.1231805366292185
2024-07-24 12:00:00,0.0922764668227244,0.1475446058322617,0.0461675450364497,0.1594757934834686,-0.0178429641205316,0.0760521607256401,0.1025346656971614
2024-07-24 13:00:00,-0.0189911366223382,-0.0637763597344922,-0.060461820203594,-0.0347730338628931,-0.000892231783982,0.0931463936353499,-0.0820193201467974
2024-07-24 14:00:00,-0.2200173098552493,-0.2062226737514864,-0.2003346918698011,-0.2321297486407644,-0.2993465761985383,-0.1876069633742005,-0.2053430976778879
2024-07-24 15:00:00,0.0108764221029022,0.1583636972859541,-0.2294464510303037,0.0725984466779812,0.2368705604930676,0.0368134299548544,0.0205532947654983
2024-07-24 16:00:00,0.0755584703558042,0.0292498739022757,-0.0917051137384266,0.1305445342192143,0.1186710764790224,0.1189374247411426,-0.0164422978481422
2024-07-24 17:00:00,-0.1702229896581158,-0.2515624142947659,-0.231293297669044,-0.052197365218237,-0.1526029808308685,-0.2024006628046404,-0.2057571557786916
2024-07-24 18:00:00,0.0081642650165878,-0.1053382588587096,-0.1086378255126402,-0.0058013894343961,0.0624972119802116,-0.0159641421147606,-0.0618097926386904
2024-07-24 19:00:00,0.0054424730610996,-0.0413655990900011,-0.094322356396257,-0.0667401800642151,-0.0357079096813216,-0.0429930542131541,-0.0618480207732926
2024-07-25 08:00:00,-0.7478436802776058,-0.8161232087749403,-0.8977271555988147,-1.3207105146551732,-0.6754905951323247,-0.4136765191620596,-0.8595121622897858
2024-07-25 09:00:00,-0.3790567684531699,-0.4315175864085457,0.1287412088055658,-0.7173038991409941,-0.5860043274835913,-0.1049220895513496,-0.2707714470161607
2024-07-25 10:00:00,0.0907748104484994,-0.010811833562353,0.1095792490537163,0.0681138415886305,0.1039280369360066,-0.0284096174641288,0.0833924077848859
2024-07-25 11:00:00,-0.1293102442563215,-0.2598353132543188,-0.3447970458737623,-0.5134761370842165,-0.3664880559485828,-0.0679687864079581,-0.3548990176276588
2024-07-25 12:00:00,-0.1101831354998254,-0.1858169356753345,0.1400772334629905,0.0089267117028972,0.1449459424314994,0.1420639032251415,-0.0418357534445616
2024-07-25 13:00:00,0.1101831354998249,-0.1725625967469725,0.130934747184399,-0.1578226758413229,0.1772729381431801,-0.0209880430654948,-0.0167392032530194
2024-07-25 14:00:00,0.2815168569877399,0.3759938732511419,0.3694963542566693,0.4460244381503832,0.2752349128877912,0.4041704001035319,0.3342528389876026
2024-07-25 15:00:00,0.0384271234341735,0.1475675321433411,-0.1371459369454703,-0.0445130282143669,0.0720675303922208,0.3155448217450461,-0.0417205563229612
2024-07-25 16:00:00,0.4075154897446181,0.3443785351335607,0.3063676688763384,0.2371741821231878,0.3209698373927894,0.1996167532594431,0.354071142403769
2024-07-25 17:00:00,0.1283735792312894,0.2827180493498745,0.1978042161595368,0.1982014611686985,0.0843420028284164,0.4065716275769166,0.1869431198944699
2024-07-25 18:00:00,0.1336610500710187,0.316770284478297,0.2217861339164169,0.0974774106841468,0.0358686493918887,0.0730807209052121,0.2694134636856502
2024-07-25 19:00:00,0.0381560806343095,-0.0187634863107948,-0.0609421677707014,-0.103388187509705,-0.1255966002831232,0.0669437758162729,0.0
2024-07-26 08:00:00,-0.4785482271683447,-0.1421807544390024,-0.5757938609658555,-0.4146249887196611,-0.3029774095826962,-0.2229139294084236,-0.3213070622181627
2024-07-26 09:00:00,0.2816156197375191,0.2841596421902845,0.536993135459801,0.1838317568093125,0.0,0.594548698092223,0.4660757678320677
2024-07-26 10:00:00,0.1664089077214428,0.3807390928872277,0.2071322897618015,0.3400860885388675,0.2293403650275107,0.1598876282376544,0.2889101848623481
2024-07-26 11:00:00,-0.0518025951051678,-0.1641411982516812,-0.0719492180271961,-0.1477214243070815,-0.269866849639519,-0.2933228773627102,-0.082460629724142
2024-07-26 12:00:00,0.1280943821805308,0.0947810428786873,0.1272595657906521,0.0679789586975155,0.2294332208893446,0.0485425120572968,0.103065166916101
2024-07-26 13:00:00,0.17144400839081,0.0226807288156917,0.279402283353883,0.0443092199964898,0.0916261000844618,0.1842469429555031,0.1543988531242584
2024-07-26 14:00:00,-0.0462337204350844,0.0240092837049875,-0.0474323133248202,-0.201025890647265,0.02244457322088,0.1814904489751552,-0.1029060764229032
2024-07-26 15:00:00,-0.0054406668094679,0.0719932837366705,-0.1822168000022858,-0.0355171447949544,-0.0089772247867628,0.0592155766350065,-0.1030120821242185
2024-07-26 16:00:00,0.2266249893193592,0.2076899244802993,0.2153114841949574,0.1538166040627398,0.1731182794035659,0.0289907593985625,0.3066634767571966
2024-07-26 17:00:00,0.1394151841157286,0.1528290273876496,0.1961368297062483,0.1329198246208136,0.1826599005398208,0.3315872790804706,0.0883256191430502
2024-07-26 18:00:00,0.0948214042301289,0.0730096604295773,0.1539951025903144,0.1327433823239033,0.0134177158776265,0.2104390533633446,0.0820933858315886
2024-07-26 19:00:00,-0.1083746617763243,-0.1168410563643153,-0.1628019895816331,-0.073724568364364,0.0178874877500366,-0.1322242715962099,-0.1231653650515346
2024-07-29 08:00:00,0.3528695934654012,0.2202907134634721,0.2452019195346606,0.2298411278049011,0.2117234807800642,0.056517218211821,0.3567624550052375
2024-07-29 09:00:00,-0.4005916783077252,-0.6329808368383069,-0.159367838136583,-0.2741019724342232,0.0223075860101797,0.2101560130513853,-0.5726675406745536
2024-07-29 10:00:00,0.020610057781102,-0.0320213478386483,0.0,-0.271895901401307,-0.0178456706876581,0.167807396531836,-0.0823723275571067
2024-07-29 11:00:00,0.2897179309371222,0.2811704398225215,0.1780357200999746,0.360398009102911,0.2495500484027361,0.1232787512278961,0.3085469896154223
2024-07-29 12:00:00,-0.0676159978159625,-0.2678269654288612,-0.0933742783275988,-0.1091638746513556,-0.1781864657769475,-0.1436403493243544,-0.1438701306632191
2024-07-29 13:00:00,-0.120740592977723,-0.0787522481753906,0.0032970474942687,-0.1151937745528719,-0.1811845319627843,0.1005699045543845,-0.1090680960498851
2024-07-29 14:00:00,-0.0921424261791859,-0.1149026126471258,-0.0362735026043574,-0.0650396912847741,-0.1609312902648412,-0.1317191937638311,-0.1648567150627294
2024-07-29 15:00:00,-0.1899727553430954,-0.1592112024951738,-0.1815651409639514,-0.3406704127162608,-0.2732817441807098,-0.2039079043105815,-0.2271226612280648
2024-07-29 16:00:00,-0.4426773647675022,-0.3218714221372092,-0.3862329479427479,-0.3209941678189136,-0.3541353908238632,-0.3210970558971215,-0.4765663157441793
2024-07-29 17:00:00,0.1880914187883324,0.1530181101513076,0.1712300811092613,0.3180267207134402,0.2293424276745323,-0.0602453207608876,0.2551418665272709
2024-07-29 18:00:00,0.0598968702735445,0.1072414912828132,0.1191356190903543,0.0741597732068559,0.0089831117559504,-0.0819919259775847,0.0931821778870213
2024-07-29 19:00:00,-0.0435578018908761,-0.0348408713742253,-0.1522540509041347,-0.0593234181753453,-0.062898735113501,-0.1110373658227874,-0.093182177887034
2024-07-30 08:00:00,-0.1078872192919023,-0.1717014962800221,0.2646408495733093,-0.080142479801528,-0.0575420567381783,-0.1413888973372236,0.0517785958857687
2024-07-30 09:00:00,0.1612429124666783,0.328389912639199,0.0198198595640906,0.1987541443368745,0.3994135285172713,-0.2421543221270611,0.1985810387182074
2024-07-30 10:00:00,0.0353732837442243,-0.1205077538583699,-0.0088083415050899,-0.1364155547323693,-0.2646014361279724,0.0666509152819307,-0.0826941809750561
2024-07-30 11:00:00,-0.0108827546535972,0.1338885444154543,0.095749078714228,0.2075150822494537,0.1391151604066394,0.1634096073213946,0.082694180975049
2024-07-30 12:00:00,0.1169275916430808,-0.0227484093821246,0.0472904245705314,0.2661739094607115,0.1030895580906511,0.1124159265475932,0.1032716549152347
2024-07-30 13:00:00,0.0119569766383541,-0.0187378706296687,-0.0164941198836672,-0.0147688672547231,-0.0349488987933291,0.01449608004376,-0.0495570845798761
2024-07-30 14:00:00,0.1846080861361653,0.2072595028253907,0.1812858604635028,0.1180899096565267,0.2104048157577662,-0.0422861084355116,0.2475401969514332
2024-07-30 15:00:00,0.1138526219628263,0.0387299260291774,0.082294145850139,0.3622552114906421,0.2857986887347858,0.1545595361780543,0.0720839500263198
2024-07-30 16:00:00,-0.1952553583335834,-0.1255929084854886,-0.1591631648332919,-0.347503773198653,-0.1249364325393558,-0.0036197566320827,-0.1978403085331476
2024-07-30 17:00:00,-0.0190035102770036,-0.0989820976736099,-0.4238390694747099,-0.0590188139595287,0.0080363241896379,-0.344475740864866,-0.2271742576722121
2024-07-30 18:00:00,-0.1494390879204886,-0.1848503640681757,-0.2396851001947832,-0.2364241958308434,-0.1519064548528675,-0.0157412621184728,-0.2691457288172743
2024-07-30 19:00:00,0.2064387881796148,0.2062602019704464,0.366474641057692,0.1626016618418756,0.0670460005359008,0.1210229001990209,0.289819272956562
2024-07-31 08:00:00,0.3613270633028622,1.2326710032595418,2.931519566912455,0.5831864900678229,0.3265410988354039,1.0395829448104488,1.6889800527350685
2024-07-31 09:00:00,0.2538264326833393,-0.1097513515036235,-1.234869355806543,-0.2734974061011542,-0.2809754813253344,0.2892524487573931,-0.5237267812007441
2024-07-31 10:00:00,-0.167345082940864,0.1269304168725821,-0.1734756268161335,-0.0353445359554806,-0.6353210285137185,0.1228581977489523,-0.0817611393992449
2024-07-31 11:00:00,-0.1324550049439041,-0.0859248540918997,-0.1226987357436216,-0.0884160326383347,-0.165540608738549,0.0393304297450189,-0.122767187477526
2024-07-31 12:00:00,0.1081396837402964,0.2377651209277731,0.2008000110288012,0.162036390519108,-0.0270163180203021,0.0059578068139117,0.1636561132818038
2024-07-31 13:00:00,-0.072981457840815,-0.3158224242408353,-0.1106614848264285,-0.3686449851408462,-0.4567784355750416,-0.2099287490590329,-0.243535683721759
2024-07-31 14:00:00,0.0594703909053614,-0.0781182803391925,0.0108545811866457,-0.0679789586975143,0.3702771371672215,-0.0680828726214512,0.0409718529106142
2024-07-31 15:00:00,-0.333490642731548,-0.3861905359176621,-0.3751655942604309,-0.414784684751247,-0.5468668294700536,-0.2967609783595156,-0.492773664691962
2024-07-31 16:00:00,0.2329109491858339,0.0531731062962969,0.1926520723635394,0.0296846013311594,0.2209145307679781,0.0479242805554258,0.1850748024625351
2024-07-31 17:00:00,0.1297613114952326,-0.0039870023728012,0.0978165257486173,0.1719971362438201,-0.0370867880308697,0.2022269579150666,0.0616155619321064
2024-07-31 18:00:00,0.1161016965161176,0.1075933077155203,0.2278671544461296,0.2426646944908194,0.0813919882872429,0.1397640962170123,0.1436221753269598
2024-07-31 19:00:00,-0.0647843244598667,-0.0624165862455907,-0.0184270857001424,-0.0946283689556079,-0.0045200395963202,0.0632477123622724,-0.0307588203341662
2024-08-01 08:00:00,-0.605599567140194,-0.7052187200930218,-0.127999323242474,-0.5785851229442686,-0.188214910057806,0.0834734543275724,-0.4563402097839194
2024-08-01 09:00:00,-0.4689001982600147,-0.4182760281027972,-0.3239837580606837,-0.770693701646283,-0.8568596228103184,-0.2601899182265608,-0.5391850935657756
2024-08-01 10:00:00,-0.2158547453158209,-0.1626880178122618,-0.127489188860665,-0.4809508030904432,-0.1005383455645531,-0.3891591301561713,-0.2488801682871515
2024-08-01 11:00:00,0.3004301138266475,0.3827691608856922,0.1993345285355857,0.249781946955315,0.23747339585531,0.2755614807710844,0.3110035473118699
2024-08-01 12:00:00,0.1961575555688962,0.1219095742815214,0.1815602718783734,0.6441390837951626,0.4414777078978375,0.2091588397046787,0.2481083024391598
2024-08-01 13:00:00,-0.4008983298142535,-0.3755822579773104,-0.0945441575306409,-0.4039744556668028,-0.1991063603542914,-0.1876251633444202,-0.3309480536868813
2024-08-01 14:00:00,-0.0196771849142405,-0.1129503004349151,0.0456531671661171,0.11986636337279,0.0,0.1828492720427977,-0.0414456239354464
2024-08-01 15:00:00,0.1010777155076348,0.0753143738108377,-0.0706625458134158,-0.2398765786435361,0.0181996870156259,-0.0035820681671552,0.0828740775895477
